0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,48,22,34,1,52,41,1178,1866,2,46,8,6,1899,1,297,700,759,36,3730,2,1,14,79,331,11,59,16837,44
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,48,6150,22321,25,4,22,34,661,4,661,274,3002,7,1143,5,2215,4,16,5,3715,490,2,8577,320,248,322,3715,7,3715,45,1068,89
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,48,6150,22321,25,4,22,34,661,4,661,274,3002,7,1143,5,2215,4,16,5,3715,490,2,8577,320,248,322,3715,7,3715,45,1068,89
0,69,2,1385,3539,66,195,71,71,105,10,5538,229,44,2,94,249,39,19,2,10,1483,19,10,700,11,15,32,10,3888,6491,41,5,318,20,263,20,138,172,10,1483,67,12,8,11,14,48,71,71,71,71
0,69,2,1385,3539,66,195,71,71,105,10,5538,229,44,2,94,249,39,19,2,10,1483,19,10,700,11,15,32,10,3888,6491,41,5,318,20,263,20,138,172,10,1483,67,12,8,11,14,48,71,71,71,71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,788,6314,2,4674,1,18,16591,804,19757,21954,2,12282,1,145,247,27,215,4,3309,1,52,1711,2,41,92,1195,1801,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,788,6314,2,4674,1,18,16591,804,19757,21954,2,12282,1,145,247,27,215,4,3309,1,52,1711,2,41,92,1195,1801,3
0,0,0,0,0,0,6,281,1,44,2,138,7915,1,188,875,16,21,3,814,35,22824,2524,1,1108,250,93,21665,3,2262,9815,4061,1,635,188,16,14,1025,3,101,1120,4065,2,135,22,34,461,65,4097,242,3
0,0,0,0,0,0,6,281,1,44,2,138,7915,1,188,875,16,21,3,814,35,22824,2524,1,1108,250,93,21665,3,2262,9815,4061,1,635,188,16,14,1025,3,101,1120,4065,2,135,22,34,461,65,4097,242,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,281,1,1462,455,1,3740,1547,1394,44,23,3216,20348,702,27,7614,1,17,22359,455,700,11,119,122,11,14,232,14,162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,281,1,1462,455,1,3740,1547,1394,44,23,3216,20348,702,27,7614,1,17,22359,455,700,11,119,122,11,14,232,14,162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,797,2,8473,1,18049,16,5,2,599,3,152,1252,2,189,2292,4,3,154,245,507,17,27,215,4,1,398,138,3,110,1358,671,141,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,797,2,8473,1,18049,16,5,2,599,3,152,1252,2,189,2292,4,3,154,245,507,17,27,215,4,1,398,138,3,110,1358,671,141,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,285,1,53,244,102,395,662,385,1,1916,11,10210,1,248,277,285,2,32,151,95,188,1,114,385,289,2607,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,285,1,53,244,102,395,662,385,1,1916,11,10210,1,248,277,285,2,32,151,95,188,1,114,385,289,2607,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,671,25,22,34,1,80,2381,146,40,2,794,1275,1,782,6841,66,2,3,101,4204,2,41,3,113,635,9755,282,47,75,1846,77,231,1031,54,109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,671,25,22,34,1,80,2381,146,40,2,794,1275,1,782,6841,66,2,3,101,4204,2,41,3,113,635,9755,282,47,75,1846,77,231,1031,54,109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2318,1,4368,186,250,2582,22856,1,39,599,6,20581,2,14619,1,19481,669,1,1198,468,1492,3,1388,1149,2,41,1,14,48,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2318,1,4368,186,250,2582,22856,1,39,599,6,20581,2,14619,1,19481,669,1,1198,468,1492,3,1388,1149,2,41,1,14,48,3
0,0,0,0,0,89,29,50,22,34,212,6,166,1,8,259,30,22,34,14,244,8,27,409,1,795,2374,4,176,1,80,960,1733,2,16,5,3172,10244,1,544,6123,2,62,1,17,21,695,27,672,4,55
0,0,0,0,0,89,29,50,22,34,212,6,166,1,8,259,30,22,34,14,244,8,27,409,1,795,2374,4,176,1,80,960,1733,2,16,5,3172,10244,1,544,6123,2,62,1,17,21,695,27,672,4,55
0,15499,9149,2,2991,8,80,221,65,142,624,321,2,89,138,11150,721,22,34,5,7883,2,7,656,14,372,5,146,18282,1370,2,184,138,39,11717,277,1423,255,5349,4,21,25,2,7,248,251,25,4,6,2457,5860
0,15499,9149,2,2991,8,80,221,65,142,624,321,2,89,138,11150,721,22,34,5,7883,2,7,656,14,372,5,146,18282,1370,2,184,138,39,11717,277,1423,255,5349,4,21,25,2,7,248,251,25,4,6,2457,5860
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,48,277,95,633,117,107,1820,446,6541,2,206,1,660,16,922,37,7079,982,2,5009,1,65,6,46,29,318,1,220,8165,2,41,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,48,277,95,633,117,107,1820,446,6541,2,206,1,660,16,922,37,7079,982,2,5009,1,65,6,46,29,318,1,220,8165,2,41,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3466,2,2494,286,1,80,91,10017,1,89,794,21,6158,1,1831,357,29,5356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,302,2834,319,167,2,1730,10,52,21,435,870,17,106,450,10330,4,10,576,11,247,548,4,1495,2,718,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,302,2834,319,167,2,1730,10,52,21,435,870,17,106,450,10330,4,10,576,11,247,548,4,1495,2,718,20
0,0,0,0,316,3,285,2,15602,1,284,32,1421,495,557,2,206,3,754,2,9485,1,754,2,206,3,27,84,2,2048,41,206,12,1085,61,109,13,84,2,44,76,1,40,72,1161,4,35,2705,2441,61,109
0,0,0,0,316,3,285,2,15602,1,284,32,1421,495,557,2,206,3,754,2,9485,1,754,2,206,3,27,84,2,2048,41,206,12,1085,61,109,13,84,2,44,76,1,40,72,1161,4,35,2705,2441,61,109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,1,145,17266,984,19,6,900,1,63,8,39,68,6747,5,20808,2,3,63,203,2,138,142,19,1,7191,2804,1,8,40,11,4847,235,171,2247,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,1,145,17266,984,19,6,900,1,63,8,39,68,6747,5,20808,2,3,63,203,2,138,142,19,1,7191,2804,1,8,40,11,4847,235,171,2247,3
0,2,85,17,11,6,1059,1,350,90,1,177,8,2667,1,29,13,462,2,1541,445,18,462,1217,1,669,124,45,24612,2,29,17,23,24035,2,29,18,132,2,794,86,123,123,159,146,795,36,64,875,123,123
0,2,85,17,11,6,1059,1,350,90,1,177,8,2667,1,29,13,462,2,1541,445,18,462,1217,1,669,124,45,24612,2,29,17,23,24035,2,29,18,132,2,794,86,123,123,159,146,795,36,64,875,123,123
0,4,1025,2,518,1,72,3577,4,468,95,174,1,1202,374,3357,729,115,50,9402,18,4,560,333,3,8,15,538,1202,195,4,22,34,3,389,129,2413,384,3822,127,3,8,15,101,67,25,2081,214,672,90,9
0,4,1025,2,518,1,72,3577,4,468,95,174,1,1202,374,3357,729,115,50,9402,18,4,560,333,3,8,15,538,1202,195,4,22,34,3,389,129,2413,384,3822,127,3,8,15,101,67,25,2081,214,672,90,9
0,0,0,0,0,0,0,0,0,0,358,14,99,244,5341,2,518,618,1,2770,1,479,1941,130,6,3360,3,121,8054,6,2648,3,214,404,3739,2,163,88,99,1,121,281,5992,86,3,464,1,14,48,4,3
0,0,0,0,0,0,0,0,0,0,358,14,99,244,5341,2,518,618,1,2770,1,479,1941,130,6,3360,3,121,8054,6,2648,3,214,404,3739,2,163,88,99,1,121,281,5992,86,3,464,1,14,48,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5094,147,1,138,411,1,9323,3,7,95,188,81,9917,15413,1,9832,2,3,99,188,81,27,138,88,411
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5094,147,1,138,411,1,9323,3,7,95,188,81,9917,15413,1,9832,2,3,99,188,81,27,138,88,411
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1493,2,594,1,35,8841,1029,1,13600,962,219,398,31,2,3,105,1483,23,700,19,1,445,1,22,11,5,2961,4876,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2,290,361,516,1173,18,4393,2,2159,10,84,2,81,11,5,20,796,5,13,21441,10,39,13,8035,2,10611,76,10,84,16,5,191,1746,71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2,290,361,516,1173,18,4393,2,2159,10,84,2,81,11,5,20,796,5,13,21441,10,39,13,8035,2,10611,76,10,84,16,5,191,1746,71
0,3252,9852,2,85,3580,2,86,1,435,35,4907,923,2,3012,874,2,29,16,1831,4533,277,1226,86,54,661,4,468,174,27,4,274,1,14454,19325,3,383,17,101,11833,21897,752,2,1,779,1831,988,308,3,3,3
0,3252,9852,2,85,3580,2,86,1,435,35,4907,923,2,3012,874,2,29,16,1831,4533,277,1226,86,54,661,4,468,174,27,4,274,1,14454,19325,3,383,17,101,11833,21897,752,2,1,779,1831,988,308,3,3,3
0,0,15,446,203,5,18,89,455,2,141,1,405,16,5,310,1,219,47,635,27,277,44,1,155,585,5,368,146,2,832,16,21,1,20050,194,2198,84,5,2543,395,2,3130,141,54,13120,46,29,6468,86,3
0,0,15,446,203,5,18,89,455,2,141,1,405,16,5,310,1,219,47,635,27,277,44,1,155,585,5,368,146,2,832,16,21,1,20050,194,2198,84,5,2543,395,2,3130,141,54,13120,46,29,6468,86,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,27,1,27,215,67,2822,3,8,101,89,29,50,22,34,2,9630,2052,1,419,2655,2,2654,3,2174,55,55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,27,1,27,215,67,2822,3,8,101,89,29,50,22,34,2,9630,2052,1,419,2655,2,2654,3,2174,55,55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,608,1734,2,44,9,248,1347,21797,322,17,12,1,6270,45,28804,18061,113,14,79,97,200,290,59,152,3637,1118,1,796,409,9,109
0,2157,2,3553,756,9,1143,72,5,1644,2157,2,3553,756,9,1143,72,5,1644,2157,2,3553,756,9,1143,72,5,1644,2157,2,3553,756,9,1143,72,5,1644,2157,2,3553,756,9,1143,72,5,1644,2157,2,3553,756,9
0,2157,2,3553,756,9,1143,72,5,1644,2157,2,3553,756,9,1143,72,5,1644,2157,2,3553,756,9,1143,72,5,1644,2157,2,3553,756,9,1143,72,5,1644,2157,2,3553,756,9,1143,72,5,1644,2157,2,3553,756,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,553,1239,509,1704,1,282,37,300,15,1404,37,141,54,300,92,5,1537,509,4,20,622,350,4,1,15,1404,37,44,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,553,1239,509,1704,1,282,37,300,15,1404,37,141,54,300,92,5,1537,509,4,20,622,350,4,1,15,1404,37,44,3
0,0,0,0,0,0,0,0,0,0,0,790,148,18,16807,1,347,128,1,363,514,331,168,1372,2593,1945,1,143,5,1239,509,6222,44,319,7055,331,20850,2,1,52,37,110,15,47,3632,1,496,331,793,2950,225
0,0,0,0,0,0,0,0,0,0,0,790,148,18,16807,1,347,128,1,363,514,331,168,1372,2593,1945,1,143,5,1239,509,6222,44,319,7055,331,20850,2,1,52,37,110,15,47,3632,1,496,331,793,2950,225
0,0,0,0,0,0,4931,94,172,10,183,1939,2,6407,10,50,702,1310,186,172,10,121,881,70,193,789,879,47,27,10,8,80,565,3410,3193,94,12,2,4931,10,94,181,2,17,1293,1417,13,276,842,4,20
0,0,0,0,0,0,4931,94,172,10,183,1939,2,6407,10,50,702,1310,186,172,10,121,881,70,193,789,879,47,27,10,8,80,565,3410,3193,94,12,2,4931,10,94,181,2,17,1293,1417,13,276,842,4,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,138,184,2321,1,250,14808,24,21201,341,51,1862,70,532,572,86,1,105,174,144,2,3768,374,39,6,754,1,344,145,2552,1,63,6,48,3768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,138,184,2321,1,250,14808,24,21201,341,51,1862,70,532,572,86,1,105,174,144,2,3768,374,39,6,754,1,344,145,2552,1,63,6,48,3768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,16,5381,4,388,388,87,18,2,91,1398,470,388,388,587,48,388,388,214,4,1495,7099,14,672,4,388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,16,5381,4,388,388,87,18,2,91,1398,470,388,388,587,48,388,388,214,4,1495,7099,14,672,4,388
0,4,274,3502,3,8572,129,1578,1,3613,127,1192,808,2,20039,1,11,370,107,22,34,842,216,3,1073,1,22,34,134,586,12892,1640,323,1618,5,124,18968,75,44,77,2,1,259,346,151,35,53,624,2,829,3
0,4,274,3502,3,8572,129,1578,1,3613,127,1192,808,2,20039,1,11,370,107,22,34,842,216,3,1073,1,22,34,134,586,12892,1640,323,1618,5,124,18968,75,44,77,2,1,259,346,151,35,53,624,2,829,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,5,12076,886,2,2419,86,10,897,47,41,18,73,186,12,2,10,87,1353,1963,11,14,754,10,487,20402,749,6258,71,7,185,7334,86,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,5,12076,886,2,2419,86,10,897,47,41,18,73,186,12,2,10,87,1353,1963,11,14,754,10,487,20402,749,6258,71,7,185,7334,86,20
0,0,0,0,0,1572,3589,358,3954,73,85,16,45,1247,1572,1,1230,1050,16838,9,52,37,258,11,47,836,572,73,5,1572,3,321,275,4,567,146,2,4970,1,41,36,13,200,40,1354,1354,1218,1,8556,875,9
0,0,0,0,0,1572,3589,358,3954,73,85,16,45,1247,1572,1,1230,1050,16838,9,52,37,258,11,47,836,572,73,5,1572,3,321,275,4,567,146,2,4970,1,41,36,13,200,40,1354,1354,1218,1,8556,875,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,10761,398,14741,1118,1,825,8,14,48,97,214,839,1,106,839,16,2456,847,97,91,56,21453,2,504,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,10761,398,14741,1118,1,825,8,14,48,97,214,839,1,106,839,16,2456,847,97,91,56,21453,2,504,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3401,25,2,10,52,203,2,138,182,188,16,21,46,8,214,672,2,2999,10,4816,2,1492,2941,2943,10,464,5,8,25,2,155,2000,2,154,34,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3401,2,29,494,89,1,22,218,11,233,4,2998,1,11085,1,138,7706,2703,1,188,2946,11,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3401,2,29,494,89,1,22,218,11,233,4,2998,1,11085,1,138,7706,2703,1,188,2946,11,21
0,0,0,0,0,0,0,0,343,17,1404,37,1020,1274,410,1020,1274,410,1020,1274,410,1020,1274,410,1020,1274,410,555,4,2834,7,254,112,2,220,147,7,7,2178,5,706,1838,7,331,1933,11,18,4158,2,85,90
0,0,0,0,0,0,0,0,343,17,1404,37,1020,1274,410,1020,1274,410,1020,1274,410,1020,1274,410,1020,1274,410,555,4,2834,7,254,112,2,220,147,7,7,2178,5,706,1838,7,331,1933,11,18,4158,2,85,90
0,0,0,0,0,0,33,8,41,2659,2,6631,1,8,14,48,84,200,2,22,34,1,138,411,1,18,523,132,2,947,13,44,462,2,234,430,6,1186,1,52,1421,2,875,611,2122,3,91,2320,2,41,3
0,0,0,0,0,0,33,8,41,2659,2,6631,1,8,14,48,84,200,2,22,34,1,138,411,1,18,523,132,2,947,13,44,462,2,234,430,6,1186,1,52,1421,2,875,611,2122,3,91,2320,2,41,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6479,25,4,12100,6826,1,57,155,48,22,583,1,87,10104,3,974,15747,68,27,468,245,3,1063,1377,2,774,1,57,27,4,39,193,988,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6479,25,4,12100,6826,1,57,155,48,22,583,1,87,10104,3,974,15747,68,27,468,245,3,1063,1377,2,774,1,57,27,4,39,193,988,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,81,2199,2,1848,185,16,79,10,1203,5,421,214,10,214,73,20,44,11515,2,1492,16,5,2068,2,10,21,256,81,2,1056,5369,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,81,2199,2,1848,185,16,79,10,1203,5,421,214,10,214,73,20,44,11515,2,1492,16,5,2068,2,10,21,256,81,2,1056,5369,20
0,19129,1,14,3031,1,883,2698,3,8,14,79,152,29,698,120,8,18,4262,1,14007,5,8,2,11306,3,13,64,13124,2,1208,1,68,200,154,34,142,6,14,301,1,52,200,147,7612,2,44,233,14,301,3
0,19129,1,14,3031,1,883,2698,3,8,14,79,152,29,698,120,8,18,4262,1,14007,5,8,2,11306,3,13,64,13124,2,1208,1,68,200,154,34,142,6,14,301,1,52,200,147,7612,2,44,233,14,301,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,80,22,34,6,119,1,21,451,30,2,191,12,1,191,1602,3,89,62,16,13,276,413,1,84,3051,151,4,93,1546,2160,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,80,22,34,6,119,1,21,451,30,2,191,12,1,191,1602,3,89,62,16,13,276,413,1,84,3051,151,4,93,1546,2160,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,80,22,34,221,1197,406,689,5,608,382,2,1,63,138,21,73,62,1,87,718,11,872,130,91,126
0,0,0,0,0,0,0,0,0,0,0,0,0,320,80,393,119,1,1847,21,692,73,3989,2,4964,9,5,926,2,78,1,39,8,470,2,78,141,54,1223,80,14,79,146,1183,45,33,521,2134,2,248,3
0,0,0,0,0,0,0,0,0,0,0,0,0,320,80,393,119,1,1847,21,692,73,3989,2,4964,9,5,926,2,78,1,39,8,470,2,78,141,54,1223,80,14,79,146,1183,45,33,521,2134,2,248,3
0,0,0,0,0,0,0,320,80,14,162,4359,3,14,48,277,7915,2,12314,3,48,22,34,2,1,2177,5,12539,2,1716,1,7747,48,22,34,1,5114,48,146,21344,2,192,1,5,12539,46,185,1432,4,2343,3
0,0,0,0,0,0,0,320,80,14,162,4359,3,14,48,277,7915,2,12314,3,48,22,34,2,1,2177,5,12539,2,1716,1,7747,48,22,34,1,5114,48,146,21344,2,192,1,5,12539,46,185,1432,4,2343,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660,27,277,44,50,8794,2,971,65,286,1,994,21,73,556,1,190,587,244,8,86,3,53,281,3
0,65,6,48,1017,1,1887,2,174,8618,123,123,35,2618,308,2,21988,2,1345,1,155,69,35,15803,1,13,35,6960,13367,2,4806,4,8003,1,67,19845,2102,6575,17,68,307,768,1968,4,54,88,5931,123,123,14,798
0,65,6,48,1017,1,1887,2,174,8618,123,123,35,2618,308,2,21988,2,1345,1,155,69,35,15803,1,13,35,6960,13367,2,4806,4,8003,1,67,19845,2102,6575,17,68,307,768,1968,4,54,88,5931,123,123,14,798
0,5,3229,1,6228,40,2,986,1,4820,253,1626,40,2,4149,2,174,3,445,6277,10676,955,6,754,1,38,45,416,84,229,364,2,970,2768,1,690,78,494,6358,1546,1,6358,120,553,8571,2,29,11538,2,1988,3
0,5,3229,1,6228,40,2,986,1,4820,253,1626,40,2,4149,2,174,3,445,6277,10676,955,6,754,1,38,45,416,84,229,364,2,970,2768,1,690,78,494,6358,1546,1,6358,120,553,8571,2,29,11538,2,1988,3
0,555,4,583,44,1,203,18,8236,1,111,89,3143,2,3645,1,273,7458,1,22,34,37,4,70,1,273,43,48,1,186,5,50,2541,2541,1420,22,34,12851,48,1,13,203,12443,4070,14173,1,227,37,1833,812,3
0,555,4,583,44,1,203,18,8236,1,111,89,3143,2,3645,1,273,7458,1,22,34,37,4,70,1,273,43,48,1,186,5,50,2541,2541,1420,22,34,12851,48,1,13,203,12443,4070,14173,1,227,37,1833,812,3
0,0,0,0,0,0,0,0,0,0,375,446,19,1,482,79,25,1181,150,1,27,4,27,188,16,172,1,146,271,65,333,256,633,2,1,136,14,333,3916,406,634,9993,73,44,16,32,3817,2,6,2668,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3176,215,1,80,6,119,1,21,312,73,6,18,1046,2,1070,3967,3,259,30,6,119,2,44,1,372,941,1599,308,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3176,215,1,80,6,119,1,21,312,73,6,18,1046,2,1070,3967,3,259,30,6,119,2,44,1,372,941,1599,308,2,3
0,1561,2142,4,1,790,11,14,79,774,1108,4,1,6,657,1,89,3541,343,17,2184,3,825,8,13,13810,144,1,201,97,30,923,1,143,67,10646,188,1,464,2391,5163,30,4,1,203,2,2909,14,387,9,9
0,1561,2142,4,1,790,11,14,79,774,1108,4,1,6,657,1,89,3541,343,17,2184,3,825,8,13,13810,144,1,201,97,30,923,1,143,67,10646,188,1,464,2391,5163,30,4,1,203,2,2909,14,387,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3176,4,3366,10,17,1111,2150,20,84,2,3727,595,10,46,8,80,250,35,5457,2,809,20,1160,661,4,5932,17,1561,37,981,4,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3176,4,3366,10,17,1111,2150,20,84,2,3727,595,10,46,8,80,250,35,5457,2,809,20,1160,661,4,5932,17,1561,37,981,4,20
0,375,140,2005,2,903,129,8,101,56,6722,127,17,80,6,754,1,403,27,138,80,15,608,18,3122,2,1,316,1,19,1,143,32,12261,991,2,3122,86,55,55,55,55,55,55,55,55,55,55,55,55,55
0,375,140,2005,2,903,129,8,101,56,6722,127,17,80,6,754,1,403,27,138,80,15,608,18,3122,2,1,316,1,19,1,143,32,12261,991,2,3122,86,55,55,55,55,55,55,55,55,55,55,55,55,55
0,0,0,0,863,112,44,139,489,10,17,800,66,720,4,10,21618,10,44,19231,2,10,1403,384,93,2076,20129,2,2592,10,116,5539,2,10,11295,51,1802,141,10,2174,10,27,215,23,185,1323,56,71,71,71,955
0,0,0,0,863,112,44,139,489,10,17,800,66,720,4,10,21618,10,44,19231,2,10,1403,384,93,2076,20129,2,2592,10,116,5539,2,10,11295,51,1802,141,10,2174,10,27,215,23,185,1323,56,71,71,71,955
0,0,0,0,0,0,0,0,0,0,0,0,863,3891,364,102,241,69,1,27,215,22,34,5456,2,535,37,4,364,76,567,14,572,2,458,1,11,687,2689,4,40,1277,2,3226,1,6,19,2,154,34,9
0,0,0,0,0,0,0,0,0,0,0,0,863,3891,364,102,241,69,1,27,215,22,34,5456,2,535,37,4,364,76,567,14,572,2,458,1,11,687,2689,4,40,1277,2,3226,1,6,19,2,154,34,9
0,2,1887,16,88,7826,4,1,4757,17,1246,3269,2,29,3123,30,2,16246,1,461,5,355,6,1207,1379,2,1421,1,65,6,48,55,11,21,6,571,1,174,88,1085,4,1,21,2369,11,17,41,283,798,4,55
0,2,1887,16,88,7826,4,1,4757,17,1246,3269,2,29,3123,30,2,16246,1,461,5,355,6,1207,1379,2,1421,1,65,6,48,55,11,21,6,571,1,174,88,1085,4,1,21,2369,11,17,41,283,798,4,55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,22,34,221,14,250,469,2,191,12,1,91,20803,4,1,579,2239,2,62,221,65,89,1,1573,200,185,194,10213,194,3612,1464,2,88,69,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,22,34,221,14,250,469,2,191,12,1,91,20803,4,1,579,2239,2,62,221,65,89,1,1573,200,185,194,10213,194,3612,1464,2,88,69,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2004,1,769,16,79,1,52,21,586,15666,3,795,8010,607,2,9081,32,322,1,2059,176,2893,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2004,1,769,16,79,1,52,21,586,15666,3,795,8010,607,2,9081,32,322,1,2059,176,2893,3
0,0,0,0,0,41,5,335,206,4228,1,146,10881,25135,116,7118,29409,2,30610,27766,2,41,1,52,50,8,97,29386,1558,29053,19,2,29,249,1,41,310,2586,398,62,1,11418,3,110,2914,2,5,47,319,25,12652
0,0,0,0,0,0,0,41,358,5,18595,27,147,129,18385,127,2,1874,132,1,11117,119,1,208,1558,6,12,2160,1,242,13,97,35,3402,6378,2,1136,1,200,4,191,35,20065,2,174,1,1228,14,2356,253,3
0,0,0,0,0,0,0,41,358,5,18595,27,147,129,18385,127,2,1874,132,1,11117,119,1,208,1558,6,12,2160,1,242,13,97,35,3402,6378,2,1136,1,200,4,191,35,20065,2,174,1,1228,14,2356,253,3
0,0,0,0,0,41,174,6,16839,1,1887,1044,17,815,4,141,54,41,143,15,91,767,711,86,1,111,2206,1097,481,88,123,123,1438,1097,1183,13660,562,54,113,480,11305,54,54,54,146,494,1032,64,123,123,109
0,0,0,0,0,41,174,6,16839,1,1887,1044,17,815,4,141,54,41,143,15,91,767,711,86,1,111,2206,1097,481,88,123,123,1438,1097,1183,13660,562,54,113,480,11305,54,54,54,146,494,1032,64,123,123,109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,152,29,2292,4,97,2,537,1815,8,2,368,8,13,767,2836,51,140,1644,1763,2,756,16,439,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,20,111,20395,2,2539,20,1500,17,1111,347,20007,20,14554,152,14529,10933,10,11844,1277,1085,2,7585,20,88,571
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,20,111,20395,2,2539,20,1500,17,1111,347,20007,20,14554,152,14529,10933,10,11844,1277,1085,2,7585,20,88,571
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6657,216,1,794,15,19,3,263,5020,5425,7354,7970,1,35,78,31,2122,2,5020,1377,1854,3112,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6657,216,1,794,15,19,3,263,5020,5425,7354,7970,1,35,78,31,2122,2,5020,1377,1854,3112,3
